z,H_over_Hrecon_minus_one,drain_source,d_transfer
12516341.44719,0.0,0.0,0.0
12526432.74548,0.0,0.0,0.0
12536532.17987,0.0,0.0,0.0
12546639.75693,0.0,0.0,0.0
12556755.48323,0.0,0.0,0.0
12566879.36532,0.0,0.0,0.0
12577011.40979,0.0,0.0,0.0
12587151.62323,2.220446049250313e-16,0.0,0.0
12597300.0122,0.0,0.0,0.0
12607456.58331,0.0,0.0,0.0
12617621.34316,0.0,0.0,0.0
12627794.29834,0.0,0.0,0.0
12637975.45546,0.0,0.0,0.0
12648164.82114,0.0,0.0,0.0
12658362.40199,0.0,0.0,0.0
12668568.20464,0.0,0.0,0.0
12678782.23572,2.220446049250313e-16,0.0,0.0
12689004.50186,-2.220446049250313e-16,0.0,0.0
12699235.00969,0.0,0.0,0.0
12709473.76587,0.0,0.0,0.0
12719720.77705,0.0,0.0,0.0
12729976.04988,0.0,0.0,0.0
12740239.59101,0.0,0.0,0.0
12750511.40713,0.0,0.0,0.0
12760791.5049,0.0,0.0,0.0
12771079.89099,0.0,0.0,0.0
12781376.57209,0.0,0.0,0.0
12791681.55488,0.0,0.0,0.0
12801994.84607,0.0,0.0,0.0
12812316.45235,0.0,0.0,0.0
12822646.38042,0.0,0.0,0.0
12832984.63699,0.0,0.0,0.0
12843331.22877,0.0,0.0,0.0
12853686.1625,0.0,0.0,0.0
12864049.44489,0.0,0.0,0.0
12874421.08267,0.0,0.0,0.0
12884801.08258,0.0,0.0,0.0
12895189.45137,0.0,0.0,0.0
12905586.19577,0.0,0.0,0.0
12915991.32255,0.0,0.0,0.0
12926404.83846,0.0,0.0,0.0
12936826.75027,-1.1102230246251565e-16,0.0,0.0
12947257.06473,0.0,0.0,0.0
12957695.78864,0.0,0.0,0.0
12968142.92877,0.0,0.0,0.0
12978598.4919,0.0,0.0,0.0
12989062.48482,0.0,0.0,0.0
12999534.91434,0.0,0.0,0.0
13010015.78725,0.0,0.0,0.0
13020505.11037,0.0,0.0,0.0
13031002.89049,0.0,0.0,0.0
13041509.13445,0.0,0.0,0.0
13052023.84907,0.0,0.0,0.0
13062547.04117,0.0,0.0,0.0
13073078.7176,0.0,0.0,0.0
13083618.88519,0.0,0.0,0.0
13094167.55078,0.0,0.0,0.0
13104724.72123,0.0,0.0,0.0
13115290.4034,2.220446049250313e-16,0.0,0.0
13125864.60415,0.0,0.0,0.0
13136447.33035,0.0,0.0,0.0
13147038.58886,2.220446049250313e-16,0.0,0.0
13157638.38658,-1.1102230246251565e-16,0.0,0.0
13168246.73038,0.0,0.0,0.0
13178863.62716,0.0,0.0,0.0
13189489.0838,0.0,0.0,0.0
13200123.10722,0.0,0.0,0.0
13210765.70432,0.0,0.0,0.0
13221416.88201,0.0,0.0,0.0
13232076.6472,0.0,0.0,0.0
13242745.00684,0.0,0.0,0.0
13253421.96783,0.0,0.0,0.0
13264107.53712,0.0,0.0,0.0
13274801.72165,0.0,0.0,0.0
13285504.52836,0.0,0.0,0.0
13296215.96421,0.0,0.0,0.0
13306936.03615,0.0,0.0,0.0
13317664.75115,0.0,0.0,0.0
13328402.11617,0.0,0.0,0.0
13339148.13819,2.220446049250313e-16,0.0,0.0
13349902.82419,-1.1102230246251565e-16,0.0,0.0
13360666.18115,0.0,0.0,0.0
13371438.21606,0.0,0.0,0.0
13382218.93593,0.0,0.0,0.0
13393008.34775,0.0,0.0,0.0
13403806.45853,-1.1102230246251565e-16,0.0,0.0
13414613.27528,0.0,0.0,0.0
13425428.80503,0.0,0.0,0.0
13436253.05479,0.0,0.0,0.0
13447086.03161,0.0,0.0,0.0
13457927.7425,0.0,0.0,0.0
13468778.19453,0.0,0.0,0.0
13479637.39473,2.220446049250313e-16,0.0,0.0
13490505.35016,0.0,0.0,0.0
13501382.06788,2.220446049250313e-16,0.0,0.0
13512267.55494,0.0,0.0,0.0
13523161.81843,0.0,0.0,0.0
13534064.86542,0.0,0.0,0.0
13544976.70298,0.0,0.0,0.0
13555897.33821,0.0,0.0,0.0
13566826.7782,0.0,0.0,0.0
13577765.03005,0.0,0.0,0.0
13588712.10086,0.0,0.0,0.0
13599667.99775,0.0,0.0,0.0
13610632.72783,0.0,0.0,0.0
13621606.29821,0.0,0.0,0.0
13632588.71604,0.0,0.0,0.0
13643579.98843,0.0,0.0,0.0
13654580.12254,-1.1102230246251565e-16,0.0,0.0
13665589.12551,0.0,0.0,0.0
13676607.00448,0.0,0.0,0.0
13687633.76661,0.0,0.0,0.0
13698669.41906,0.0,0.0,0.0
13709713.96901,0.0,0.0,0.0
13720767.42363,2.220446049250313e-16,0.0,0.0
13731829.79009,0.0,0.0,0.0
13742901.07558,0.0,0.0,0.0
13753981.28729,0.0,0.0,0.0
13765070.43242,0.0,0.0,0.0
13776168.51817,0.0,0.0,0.0
13787275.55175,0.0,0.0,0.0
13798391.54038,-1.1102230246251565e-16,0.0,0.0
13809516.49126,0.0,0.0,0.0
13820650.41164,0.0,0.0,0.0
13831793.30874,-1.1102230246251565e-16,0.0,0.0
13842945.18979,0.0,0.0,0.0
13854106.06205,-1.1102230246251565e-16,0.0,0.0
13865275.93276,0.0,0.0,0.0
13876454.80917,2.220446049250313e-16,0.0,0.0
13887642.69855,0.0,0.0,0.0
13898839.60816,-1.1102230246251565e-16,0.0,0.0
13910045.54528,-1.1102230246251565e-16,0.0,0.0
13921260.51719,2.220446049250313e-16,0.0,0.0
13932484.53116,0.0,0.0,0.0
13943717.59449,2.220446049250313e-16,0.0,0.0
13954959.71447,2.220446049250313e-16,0.0,0.0
13966210.89842,0.0,0.0,0.0
13977471.15362,2.220446049250313e-16,0.0,0.0
13988740.48741,0.0,0.0,0.0
14000018.90709,-1.1102230246251565e-16,0.0,0.0
14011306.42,0.0,0.0,0.0
14022603.03346,0.0,0.0,0.0
14033908.75481,-1.1102230246251565e-16,0.0,0.0
14045223.5914,0.0,0.0,0.0
14056547.55057,0.0,0.0,0.0
14067880.63968,0.0,0.0,0.0
14079222.8661,0.0,0.0,0.0
14090574.23718,0.0,0.0,0.0
14101934.7603,0.0,0.0,0.0
14113304.44284,0.0,0.0,0.0
14124683.29218,0.0,0.0,0.0
14136071.31572,2.220446049250313e-16,0.0,0.0
14147468.52085,-1.1102230246251565e-16,0.0,0.0
14158874.91497,2.220446049250313e-16,0.0,0.0
14170290.5055,0.0,0.0,0.0
14181715.29984,0.0,0.0,0.0
14193149.30543,0.0,0.0,0.0
14204592.52967,-1.1102230246251565e-16,0.0,0.0
14216044.98002,0.0,0.0,0.0
14227506.66389,-1.1102230246251565e-16,0.0,0.0
14238977.58875,2.220446049250313e-16,0.0,0.0
14250457.76204,-1.1102230246251565e-16,0.0,0.0
14261947.19122,2.220446049250313e-16,0.0,0.0
14273445.88375,0.0,0.0,0.0
14284953.84709,0.0,0.0,0.0
14296471.08873,2.220446049250313e-16,0.0,0.0
14307997.61614,2.220446049250313e-16,0.0,0.0
14319533.43681,-1.1102230246251565e-16,0.0,0.0
14331078.55823,2.220446049250313e-16,0.0,0.0
14342632.98791,2.220446049250313e-16,0.0,0.0
14354196.73334,0.0,0.0,0.0
14365769.80204,2.220446049250313e-16,0.0,0.0
14377352.20152,0.0,0.0,0.0
14388943.93931,-1.1102230246251565e-16,0.0,0.0
14400545.02294,0.0,0.0,0.0
14412155.45994,0.0,0.0,0.0
14423775.25785,-1.1102230246251565e-16,0.0,0.0
14435404.42421,0.0,0.0,0.0
14447042.9666,0.0,0.0,0.0
14458690.89255,0.0,0.0,0.0
14470348.20964,2.220446049250313e-16,0.0,0.0
14482014.92544,0.0,0.0,0.0
14493691.04753,0.0,0.0,0.0
14505376.58349,0.0,0.0,0.0
14517071.54091,0.0,0.0,0.0
14528775.92738,0.0,0.0,0.0
14540489.75052,0.0,0.0,0.0
14552213.01792,0.0,0.0,0.0
14563945.7372,-1.1102230246251565e-16,0.0,0.0
14575687.91599,-1.1102230246251565e-16,0.0,0.0
14587439.56191,0.0,0.0,0.0
14599200.68258,-1.1102230246251565e-16,0.0,0.0
14610971.28566,0.0,0.0,0.0
14622751.37878,0.0,0.0,0.0
14634540.96961,0.0,0.0,0.0
14646340.06578,0.0,0.0,0.0
14658148.67498,0.0,0.0,0.0
14669966.80486,0.0,0.0,0.0
14681794.46311,0.0,0.0,0.0
14693631.6574,0.0,0.0,0.0
14705478.39544,2.220446049250313e-16,0.0,0.0
14717334.6849,2.220446049250313e-16,0.0,0.0
14729200.53349,-1.1102230246251565e-16,0.0,0.0
14741075.94891,2.220446049250313e-16,0.0,0.0
14752960.93889,0.0,0.0,0.0
14764855.51114,2.220446049250313e-16,0.0,0.0
14776759.67339,0.0,0.0,0.0
14788673.43337,0.0,0.0,0.0
14800596.79881,0.0,0.0,0.0
14812529.77746,2.220446049250313e-16,0.0,0.0
14824472.37707,0.0,0.0,0.0
14836424.6054,0.0,0.0,0.0
14848386.47021,-1.1102230246251565e-16,0.0,0.0
14860357.97928,-2.220446049250313e-16,0.0,0.0
14872339.14037,2.220446049250313e-16,0.0,0.0
14884329.96127,2.220446049250313e-16,0.0,0.0
14896330.44976,-1.1102230246251565e-16,0.0,0.0
14908340.61365,-1.1102230246251565e-16,0.0,0.0
14920360.46072,0.0,0.0,0.0
14932389.9988,-2.220446049250313e-16,0.0,0.0
14944429.23569,-1.1102230246251565e-16,0.0,0.0
14956478.17921,-1.1102230246251565e-16,0.0,0.0
14968536.83719,0.0,0.0,0.0
14980605.21746,2.220446049250313e-16,0.0,0.0
14992683.32786,0.0,0.0,0.0
15004771.17623,-1.1102230246251565e-16,0.0,0.0
15016868.77043,0.0,0.0,0.0
15028976.11831,-1.1102230246251565e-16,0.0,0.0
15041093.22774,0.0,0.0,0.0
15053220.10658,0.0,0.0,0.0
15065356.76272,-1.1102230246251565e-16,0.0,0.0
15077503.20403,0.0,0.0,0.0
15089659.43841,-1.1102230246251565e-16,0.0,0.0
15101825.47375,2.220446049250313e-16,0.0,0.0
15114001.31795,2.220446049250313e-16,0.0,0.0
15126186.97893,-1.1102230246251565e-16,0.0,0.0
15138382.46459,2.220446049250313e-16,0.0,0.0
15150587.78286,2.220446049250313e-16,0.0,0.0
15162802.94166,-1.1102230246251565e-16,0.0,0.0
15175027.94893,0.0,0.0,0.0
15187262.81261,0.0,0.0,0.0
15199507.54065,0.0,0.0,0.0
15211762.141,2.220446049250313e-16,0.0,0.0
15224026.62162,-1.1102230246251565e-16,0.0,0.0
15236300.99047,2.220446049250313e-16,0.0,0.0
15248585.25553,2.220446049250313e-16,0.0,0.0
15260879.42477,-1.1102230246251565e-16,0.0,0.0
15273183.50619,2.220446049250313e-16,0.0,0.0
15285497.50776,-1.1102230246251565e-16,0.0,0.0
15297821.4375,0.0,0.0,0.0
15310155.30341,0.0,0.0,0.0
15322499.11349,0.0,0.0,0.0
15334852.87576,-2.220446049250313e-16,0.0,0.0
15347216.59826,0.0,0.0,0.0
15359590.289,-1.1102230246251565e-16,0.0,0.0
15371973.95603,2.220446049250313e-16,0.0,0.0
15384367.60738,0.0,0.0,0.0
15396771.25112,-1.1102230246251565e-16,0.0,0.0
15409184.89529,-2.220446049250313e-16,0.0,0.0
15421608.54796,0.0,0.0,0.0
15434042.21719,-1.1102230246251565e-16,0.0,0.0
15446485.91107,0.0,0.0,0.0
15458939.63767,-1.1102230246251565e-16,0.0,0.0
15471403.40509,-1.1102230246251565e-16,0.0,0.0
15483877.22142,0.0,0.0,0.0
15496361.09476,2.220446049250313e-16,0.0,0.0
15508855.03321,0.0,0.0,0.0
15521359.04491,0.0,0.0,0.0
15533873.13796,2.220446049250313e-16,0.0,0.0
15546397.32049,2.220446049250313e-16,0.0,0.0
15558931.60065,2.220446049250313e-16,0.0,0.0
15571475.98656,0.0,0.0,0.0
15584030.48639,-1.1102230246251565e-16,0.0,0.0
15596595.10827,-1.1102230246251565e-16,0.0,0.0
15609169.86038,-1.1102230246251565e-16,0.0,0.0
15621754.75088,2.220446049250313e-16,0.0,0.0
15634349.78795,0.0,0.0,0.0
15646954.97976,-1.1102230246251565e-16,0.0,0.0
15659570.33451,2.220446049250313e-16,0.0,0.0
15672195.86038,0.0,0.0,0.0
15684831.56558,0.0,0.0,0.0
15697477.45831,0.0,0.0,0.0
15710133.54679,0.0,0.0,0.0
15722799.83924,2.220446049250313e-16,0.0,0.0
15735476.34389,0.0,0.0,0.0
15748163.06896,2.220446049250313e-16,0.0,0.0
15760860.02271,2.220446049250313e-16,0.0,0.0
15773567.21337,2.220446049250313e-16,0.0,0.0
15786284.6492,-2.220446049250313e-16,0.0,0.0
15799012.33846,0.0,0.0,0.0
15811750.28941,0.0,0.0,0.0
15824498.51034,0.0,0.0,0.0
15837257.00952,0.0,0.0,0.0
15850025.79523,0.0,0.0,0.0
15862804.87577,2.220446049250313e-16,0.0,0.0
15875594.25945,0.0,0.0,0.0
15888393.95456,0.0,0.0,0.0
15901203.96943,0.0,0.0,0.0
15914024.31236,0.0,0.0,0.0
15926854.9917,0.0,0.0,0.0
15939696.01576,0.0,0.0,0.0
15952547.3929,0.0,0.0,0.0
15965409.13146,0.0,0.0,0.0
15978281.23979,0.0,0.0,0.0
15991163.72626,0.0,0.0,0.0
16004056.59923,0.0,0.0,0.0
16016959.86708,0.0,0.0,0.0
16029873.53818,0.0,0.0,0.0
16042797.62092,0.0,0.0,0.0
16055732.12371,0.0,0.0,0.0
16068677.05494,0.0,0.0,0.0
16081632.42301,0.0,0.0,0.0
16094598.23634,0.0,0.0,0.0
16107574.50336,0.0,0.0,0.0
16120561.2325,0.0,0.0,0.0
16133558.43218,0.0,0.0,0.0
16146566.11085,-2.220446049250313e-16,0.0,0.0
16159584.27695,0.0,0.0,0.0
16172612.93895,0.0,0.0,0.0
16185652.10531,0.0,0.0,0.0
16198701.78449,0.0,0.0,0.0
16211761.98497,0.0,0.0,0.0
16224832.71524,0.0,0.0,0.0
16237913.98378,0.0,0.0,0.0
16251005.79909,0.0,0.0,0.0
16264108.16967,-2.220446049250313e-16,0.0,0.0
16277221.10404,0.0,0.0,0.0
16290344.6107,0.0,0.0,0.0
16303478.69819,2.220446049250313e-16,0.0,0.0
16316623.37504,0.0,0.0,0.0
16329778.64978,0.0,0.0,0.0
16342944.53095,0.0,0.0,0.0
16356121.02711,0.0,0.0,0.0
16369308.14683,2.220446049250313e-16,0.0,0.0
16382505.89865,0.0,0.0,0.0
16395714.29116,0.0,0.0,0.0
16408933.33293,0.0,0.0,0.0
16422163.03255,0.0,0.0,0.0
16435403.39861,0.0,0.0,0.0
16448654.43972,0.0,0.0,0.0
16461916.16447,0.0,0.0,0.0
16475188.58149,0.0,0.0,0.0
16488471.69939,0.0,0.0,0.0
16501765.5268,0.0,0.0,0.0
16515070.07236,0.0,0.0,0.0
16528385.3447,0.0,0.0,0.0
16541711.35248,0.0,0.0,0.0
16555048.10435,2.220446049250313e-16,0.0,0.0
16568395.60897,0.0,0.0,0.0
16581753.87502,0.0,0.0,0.0
16595122.91116,0.0,0.0,0.0
16608502.72609,0.0,0.0,0.0
16621893.32849,0.0,0.0,0.0
16635294.72706,-2.220446049250313e-16,0.0,0.0
16648706.9305,0.0,0.0,0.0
16662129.94753,0.0,0.0,0.0
16675563.78687,0.0,0.0,0.0
16689008.45723,0.0,0.0,0.0
16702463.96736,0.0,0.0,0.0
16715930.32599,0.0,0.0,0.0
16729407.54186,0.0,0.0,0.0
16742895.62374,0.0,0.0,0.0
16756394.58039,0.0,0.0,0.0
16769904.42056,2.220446049250313e-16,0.0,0.0
16783425.15304,0.0,0.0,0.0
16796956.78661,0.0,0.0,0.0
16810499.33005,0.0,0.0,0.0
16824052.79217,-2.220446049250313e-16,0.0,0.0
16837617.18176,0.0,0.0,0.0
16851192.50764,0.0,0.0,0.0
16864778.77862,0.0,0.0,0.0
16878376.00353,0.0,0.0,0.0
16891984.19119,-2.220446049250313e-16,0.0,0.0
16905603.35046,0.0,0.0,0.0
16919233.49017,0.0,0.0,0.0
16932874.61918,0.0,0.0,0.0
16946526.74635,-2.220446049250313e-16,0.0,0.0
16960189.88054,0.0,0.0,0.0
16973864.03062,0.0,0.0,0.0
16987549.20549,0.0,0.0,0.0
17001245.41403,2.220446049250313e-16,0.0,0.0
17014952.66514,0.0,0.0,0.0
17028670.96771,0.0,0.0,0.0
17042400.33066,0.0,0.0,0.0
17056140.7629,0.0,0.0,0.0
17069892.27337,-2.220446049250313e-16,0.0,0.0
17083654.87099,0.0,0.0,0.0
17097428.5647,2.220446049250313e-16,0.0,0.0
17111213.36344,0.0,0.0,0.0
17125009.27618,0.0,0.0,0.0
17138816.31187,0.0,0.0,0.0
17152634.47948,0.0,0.0,0.0
17166463.78798,0.0,0.0,0.0
17180304.24636,0.0,0.0,0.0
17194155.86361,0.0,0.0,0.0
17208018.64872,0.0,0.0,0.0
17221892.6107,0.0,0.0,0.0
17235777.75855,0.0,0.0,0.0
17249674.10131,0.0,0.0,0.0
17263581.64798,-2.220446049250313e-16,0.0,0.0
17277500.40762,0.0,0.0,0.0
17291430.38925,0.0,0.0,0.0
17305371.60192,0.0,0.0,0.0
17319324.05469,0.0,0.0,0.0
17333287.75663,0.0,0.0,0.0
17347262.7168,0.0,0.0,0.0
17361248.94427,0.0,0.0,0.0
17375246.44814,0.0,0.0,0.0
17389255.2375,0.0,0.0,0.0
17403275.32143,0.0,0.0,0.0
17417306.70906,0.0,0.0,0.0
17431349.40949,0.0,0.0,0.0
17445403.43184,0.0,0.0,0.0
17459468.78525,2.220446049250313e-16,0.0,0.0
17473545.47884,0.0,0.0,0.0
17487633.52176,0.0,0.0,0.0
17501732.92317,0.0,0.0,0.0
17515843.69221,0.0,0.0,0.0
17529965.83806,0.0,0.0,0.0
17544099.36989,0.0,0.0,0.0
17558244.29687,0.0,0.0,0.0
17572400.6282,0.0,0.0,0.0
17586568.37307,0.0,0.0,0.0
17600747.54068,0.0,0.0,0.0
17614938.14023,0.0,0.0,0.0
17629140.18096,2.220446049250313e-16,0.0,0.0
17643353.67208,2.220446049250313e-16,0.0,0.0
17657578.62282,0.0,0.0,0.0
17671815.04243,0.0,0.0,0.0
17686062.94014,0.0,0.0,0.0
17700322.32522,-2.220446049250313e-16,0.0,0.0
17714593.20693,0.0,0.0,0.0
17728875.59453,0.0,0.0,0.0
17743169.4973,0.0,0.0,0.0
17757474.92453,0.0,0.0,0.0
17771791.88551,0.0,0.0,0.0
17786120.38953,0.0,0.0,0.0
17800460.44591,0.0,0.0,0.0
17814812.06395,0.0,0.0,0.0
17829175.25298,0.0,0.0,0.0
17843550.02233,0.0,0.0,0.0
17857936.38134,0.0,0.0,0.0
17872334.33934,0.0,0.0,0.0
17886743.90569,-2.220446049250313e-16,0.0,0.0
17901165.08976,0.0,0.0,0.0
17915597.9009,0.0,0.0,0.0
17930042.34849,0.0,0.0,0.0
17944498.44191,0.0,0.0,0.0
17958966.19055,-2.220446049250313e-16,0.0,0.0
17973445.60382,0.0,0.0,0.0
17987936.69111,0.0,0.0,0.0
18002439.46183,0.0,0.0,0.0
18016953.92541,0.0,0.0,0.0
18031480.09127,0.0,0.0,0.0
18046017.96885,0.0,0.0,0.0
18060567.56759,0.0,0.0,0.0
18075128.89695,0.0,0.0,0.0
18089701.96637,2.220446049250313e-16,0.0,0.0
18104286.78532,0.0,0.0,0.0
18118883.36328,0.0,0.0,0.0
18133491.70973,0.0,0.0,0.0
18148111.83416,0.0,0.0,0.0
18162743.74605,0.0,0.0,0.0
18177387.45493,0.0,0.0,0.0
18192042.97028,0.0,0.0,0.0
18206710.30165,0.0,0.0,0.0
18221389.45855,0.0,0.0,0.0
18236080.45051,0.0,0.0,0.0
18250783.28709,0.0,0.0,0.0
18265497.97782,0.0,0.0,0.0
18280224.53227,0.0,0.0,0.0
18294962.96,0.0,0.0,0.0
18309713.27058,0.0,0.0,0.0
18324475.4736,0.0,0.0,0.0
18339249.57864,0.0,0.0,0.0
18354035.59531,0.0,0.0,0.0
18368833.53319,0.0,0.0,0.0
18383643.40191,0.0,0.0,0.0
18398465.21108,0.0,0.0,0.0
18413298.97033,0.0,0.0,0.0
18428144.68929,2.220446049250313e-16,0.0,0.0
18443002.37762,0.0,0.0,0.0
18457872.04495,-1.1102230246251565e-16,0.0,0.0
18472753.70095,0.0,0.0,0.0
18487647.35528,0.0,0.0,0.0
18502553.01761,0.0,0.0,0.0
18517470.69763,0.0,0.0,0.0
18532400.40503,0.0,0.0,0.0
18547342.1495,0.0,0.0,0.0
18562295.94075,-1.1102230246251565e-16,0.0,0.0
18577261.78849,0.0,0.0,0.0
18592239.70244,0.0,0.0,0.0
18607229.69233,0.0,0.0,0.0
18622231.7679,0.0,0.0,0.0
18637245.93889,0.0,0.0,0.0
18652272.21504,0.0,0.0,0.0
18667310.60614,0.0,0.0,0.0
18682361.12193,0.0,0.0,0.0
18697423.77219,0.0,0.0,0.0
18712498.56671,0.0,0.0,0.0
18727585.51529,-1.1102230246251565e-16,0.0,0.0
18742684.62771,0.0,0.0,0.0
18757795.91379,0.0,0.0,0.0
18772919.38334,0.0,0.0,0.0
18788055.04618,0.0,0.0,0.0
18803202.91215,0.0,0.0,0.0
18818362.99108,0.0,0.0,0.0
18833535.29282,0.0,0.0,0.0
18848719.82723,-1.1102230246251565e-16,0.0,0.0
18863916.60416,0.0,0.0,0.0
18879125.6335,0.0,0.0,0.0
18894346.9251,0.0,0.0,0.0
18909580.48888,0.0,0.0,0.0
18924826.3347,2.220446049250313e-16,0.0,0.0
18940084.47249,0.0,0.0,0.0
18955354.91215,0.0,0.0,0.0
18970637.6636,0.0,0.0,0.0
18985932.73676,0.0,0.0,0.0
19001240.14157,0.0,0.0,0.0
19016559.88798,0.0,0.0,0.0
19031891.98592,0.0,0.0,0.0
19047236.44537,0.0,0.0,0.0
19062593.27628,-1.1102230246251565e-16,0.0,0.0
19077962.48863,0.0,0.0,0.0
19093344.09241,0.0,0.0,0.0
19108738.09761,0.0,0.0,0.0
19124144.51421,0.0,0.0,0.0
19139563.35224,0.0,0.0,0.0
19154994.6217,0.0,0.0,0.0
19170438.33262,0.0,0.0,0.0
19185894.49502,0.0,0.0,0.0
19201363.11896,0.0,0.0,0.0
19216844.21447,0.0,0.0,0.0
19232337.79161,-1.1102230246251565e-16,0.0,0.0
19247843.86044,0.0,0.0,0.0
19263362.43103,0.0,0.0,0.0
19278893.51347,0.0,0.0,0.0
19294437.11785,0.0,0.0,0.0
19309993.25425,2.220446049250313e-16,0.0,0.0
19325561.93278,0.0,0.0,0.0
19341143.16355,0.0,0.0,0.0
19356736.95669,0.0,0.0,0.0
19372343.32232,0.0,0.0,0.0
19387962.27058,0.0,0.0,0.0
19403593.81161,0.0,0.0,0.0
19419237.95557,0.0,0.0,0.0
19434894.71262,0.0,0.0,0.0
19450564.09292,0.0,0.0,0.0
19466246.10666,0.0,0.0,0.0
19481940.76402,0.0,0.0,0.0
19497648.07519,-1.1102230246251565e-16,0.0,0.0
19513368.05038,0.0,0.0,0.0
19529100.69979,0.0,0.0,0.0
19544846.03365,0.0,0.0,0.0
19560604.06219,0.0,0.0,0.0
19576374.79562,2.220446049250313e-16,0.0,0.0
19592158.24421,0.0,0.0,0.0
19607954.4182,0.0,0.0,0.0
19623763.32786,0.0,0.0,0.0
19639584.98344,0.0,0.0,0.0
19655419.39523,0.0,0.0,0.0
19671266.57351,2.220446049250313e-16,0.0,0.0
19687126.52857,0.0,0.0,0.0
19702999.27072,-1.1102230246251565e-16,0.0,0.0
19718884.81026,0.0,0.0,0.0
19734783.15752,0.0,0.0,0.0
19750694.32281,-1.1102230246251565e-16,0.0,0.0
19766618.31648,0.0,0.0,0.0
19782555.14887,0.0,0.0,0.0
19798504.83032,2.220446049250313e-16,0.0,0.0
19814467.3712,2.220446049250313e-16,0.0,0.0
19830442.78187,0.0,0.0,0.0
19846431.07272,0.0,0.0,0.0
19862432.25412,2.220446049250313e-16,0.0,0.0
19878446.33647,-1.1102230246251565e-16,0.0,0.0
19894473.33017,0.0,0.0,0.0
19910513.24563,0.0,0.0,0.0
19926566.09327,0.0,0.0,0.0
19942631.88352,0.0,0.0,0.0
19958710.6268,0.0,0.0,0.0
19974802.33357,0.0,0.0,0.0
19990907.01427,0.0,0.0,0.0
20007024.67937,2.220446049250313e-16,0.0,0.0
20023155.33933,-1.1102230246251565e-16,0.0,0.0
20039299.00463,-1.1102230246251565e-16,0.0,0.0
20055455.68576,2.220446049250313e-16,0.0,0.0
20071625.39321,0.0,0.0,0.0
20087808.13748,0.0,0.0,0.0
20104003.92909,-1.1102230246251565e-16,0.0,0.0
20120212.77855,-1.1102230246251565e-16,0.0,0.0
20136434.69639,0.0,0.0,0.0
20152669.69314,2.220446049250313e-16,0.0,0.0
20168917.77936,0.0,0.0,0.0
20185178.9656,0.0,0.0,0.0
20201453.26242,0.0,0.0,0.0
20217740.68038,-1.1102230246251565e-16,0.0,0.0
20234041.23007,0.0,0.0,0.0
20250354.92207,0.0,0.0,0.0
20266681.76699,0.0,0.0,0.0
20283021.77542,0.0,0.0,0.0
20299374.95797,0.0,0.0,0.0
20315741.32528,0.0,0.0,0.0
20332120.88797,0.0,0.0,0.0
20348513.65667,0.0,0.0,0.0
20364919.64205,0.0,0.0,0.0
20381338.85474,0.0,0.0,0.0
20397771.30542,0.0,0.0,0.0
20414217.00476,0.0,0.0,0.0
20430675.96344,2.220446049250313e-16,0.0,0.0
20447148.19216,0.0,0.0,0.0
20463633.7016,0.0,0.0,0.0
20480132.50248,0.0,0.0,0.0
20496644.60552,0.0,0.0,0.0
20513170.02144,2.220446049250313e-16,0.0,0.0
20529708.76097,-1.1102230246251565e-16,0.0,0.0
20546260.83485,0.0,0.0,0.0
20562826.25384,0.0,0.0,0.0
20579405.0287,-1.1102230246251565e-16,0.0,0.0
20595997.17019,-1.1102230246251565e-16,0.0,0.0
20612602.68909,0.0,0.0,0.0
20629221.59618,0.0,0.0,0.0
20645853.90227,0.0,0.0,0.0
20662499.61815,0.0,0.0,0.0
20679158.75463,0.0,0.0,0.0
20695831.32254,0.0,0.0,0.0
20712517.3327,-1.1102230246251565e-16,0.0,0.0
20729216.79595,0.0,0.0,0.0
20745929.72315,0.0,0.0,0.0
20762656.12513,0.0,0.0,0.0
20779396.01278,0.0,0.0,0.0
20796149.39695,2.220446049250313e-16,0.0,0.0
20812916.28854,0.0,0.0,0.0
20829696.69843,0.0,0.0,0.0
20846490.63752,0.0,0.0,0.0
20863298.11672,2.220446049250313e-16,0.0,0.0
20880119.14695,0.0,0.0,0.0
20896953.73913,0.0,0.0,0.0
20913801.9042,0.0,0.0,0.0
20930663.65309,0.0,0.0,0.0
20947538.99677,0.0,0.0,0.0
20964427.94618,0.0,0.0,0.0
20981330.51231,0.0,0.0,0.0
20998246.70613,0.0,0.0,0.0
21015176.53863,0.0,0.0,0.0
21032120.0208,2.220446049250313e-16,0.0,0.0
21049077.16365,0.0,0.0,0.0
21066047.9782,-1.1102230246251565e-16,0.0,0.0
21083032.47545,2.220446049250313e-16,0.0,0.0
21100030.66646,0.0,0.0,0.0
21117042.56225,0.0,0.0,0.0
21134068.17388,2.220446049250313e-16,0.0,0.0
21151107.51241,0.0,0.0,0.0
21168160.58889,-1.1102230246251565e-16,0.0,0.0
21185227.41442,0.0,0.0,0.0
21202308.00007,0.0,0.0,0.0
21219402.35694,0.0,0.0,0.0
21236510.49613,0.0,0.0,0.0
21253632.42876,0.0,0.0,0.0
21270768.16594,-1.1102230246251565e-16,0.0,0.0
21287917.7188,0.0,0.0,0.0
21305081.09849,0.0,0.0,0.0
21322258.31614,0.0,0.0,0.0
21339449.38293,-1.1102230246251565e-16,0.0,0.0
21356654.31001,0.0,0.0,0.0
21373873.10856,0.0,0.0,0.0
21391105.78976,0.0,0.0,0.0
